,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-0.15693351030547187,0.001025838549730756,0.0005513912897597715,0.0009951569518851604,0.002452589058388509,0.0011848265733825543,0.0012056972801152267,0.0010320816232007868,0.003035140881497367,0.004674124895220677,0.00316607121488546,0.005714184376729042,0.004798474817440989,0.012682480404256062,0.002706531738023574,0.003825852186086726,0.001982924397907087,0.006110737972748476
1,0.001025838549730756,-0.17168967498111565,0.009253932316645766,0.0023521961986160043,0.005226887411444552,0.0045710536082771425,2.8588171077678944e-05,2.1427667378596618e-06,0.00032740258392048734,0.001201483816560341,0.0035138034226306963,0.0038498894251683836,0.0067541885607124525,0.0011989724241602768,0.0028545027290650792,7.028980119847293e-05,5.255130172528618e-05,0.0012358599834244588
2,0.0005513912897597715,0.009253932316645766,-0.03208375722118384,0.007261699773334771,0.010633705156399867,0.005171501341946414,0.002807284971236538,1.4764861803998977e-05,0.00026937410633298686,0.00011544764687740659,6.751693424109393e-05,0.0007415908268260355,0.0012958158744411517,0.0014194726727695766,0.00018494826675874432,0.00038468693653410165,0.0010070812502538384,0.0022386453147037835
3,0.0009951569518851758,0.0023521961986160073,0.007261699773334768,-0.039800414780544247,0.005794877000449496,0.0027137713615943814,0.003806373990027654,1.7835596257089993e-06,0.0014810276100427839,0.0020129366435182932,0.0006549006895509024,0.0006431949175457351,0.0009454079055758611,0.003044948510080886,0.00034916660888973137,0.0016354668541835285,0.000929141452961786,0.006259186972854266
4,0.002452589058388509,0.005226887411444552,0.010633705156399867,0.005794877000449499,-0.07279953622596969,0.00810434375076098,0.005923817219374621,1.1121570111935794e-05,0.0024569931015617774,0.0017790021689536336,0.0018849679392307023,0.001762990130994963,0.0008918419564113433,0.0021751366424586204,0.0003754503920465489,0.001169242966149854,0.000777616977603948,0.005384590489481194
5,0.0011848265733825298,0.0045710536082771425,0.005171501341946414,0.0027137713615943784,0.008104343750761004,-0.030112078183659685,0.001098818550335069,4.6761815759836324e-05,0.0012265008755664164,0.0014847750807478713,0.0019019987211158743,0.0015193245139136409,0.00021527486767927397,0.0042625556070957265,0.0014959970706900977,0.00033273838287227616,0.0014248011904516053,0.005279553473560745
6,0.0012056972801152083,2.858817107766661e-05,0.002807284971236538,0.003806373990027654,0.005923817219374621,0.001098818550335069,-0.13600767625720078,0.00013456437964474524,0.005347849883702016,0.0021121721536063423,0.0024741695520457806,0.000474340162461019,0.0023604846849670357,0.0027215765832391704,0.0010321665174258625,2.1402059969212308e-05,0.00025294321460596196,0.007456461549421274
7,0.0010320816232007868,2.1427667378596618e-06,1.4764861803986643e-05,1.7835596257059155e-06,1.1121570111935794e-05,4.6761815759836324e-05,0.00013456437964475757,-0.13695756822070249,0.000981578621278123,0.008328123327182283,0.0022179293833671787,0.000548022600211547,0.006238076671611038,0.0034385109708293792,0.00393607907189037,0.0024746706114651376,0.0016410808941452132,0.00621951841292777
8,0.003035140881497367,0.00032740258392048734,0.00026937410633298686,0.0014810276100427839,0.0024569931015617653,0.0012265008755664164,0.005347849883702016,0.000981578621278123,-0.1619258242226489,0.00650488871719727,0.00580226467595129,0.0015462789993739845,0.0042677682321335215,0.002565943788647335,0.001195360141563949,0.00036961145277703,0.00045396994591005864,0.006497716508570549
9,0.004674124895220701,0.001201483816560341,0.00011544764687740659,0.002012936643518278,0.0017790021689536336,0.0014847750807478713,0.0021121721536063484,0.008328123327182258,0.006504888717197257,-0.21068972867472424,0.012744303003572531,0.005826080321790562,0.01017916806193279,0.016580198963854837,0.011277584431592078,0.005404589462940966,0.003499050494443015,0.019325596546183006
10,0.0031660712148854106,0.0035138034226306716,6.751693424106925e-05,0.0006549006895508994,0.0018849679392307023,0.0019019987211158743,0.002474169552045787,0.0022179293833671787,0.00580226467595129,0.012744303003572531,-0.14556282714782132,0.008653734826612754,0.007329093156972475,0.004429217407576735,0.00624224858623923,0.0005771219858087262,0.00017117292969632332,0.004080503771413125
11,0.005714184376729066,0.0038498894251683836,0.0007415908268260355,0.0006431949175457197,0.001762990130994963,0.0015193245139136409,0.00047434016246100045,0.000548022600211547,0.0015462789993739845,0.005826080321790587,0.008653734826612728,-0.1514742685193935,0.021189485246723507,0.010056500791929324,0.00879608037999872,0.004005304988423515,0.004083891099958252,0.007841231102880966
12,0.004798474817441013,0.0067541885607124525,0.001295815874441127,0.0009454079055758581,0.0008918419564113433,0.00021527486767927397,0.0023604846849670296,0.006238076671611038,0.0042677682321335215,0.010179168061932815,0.007329093156972475,0.021189485246723507,-0.40039824246412037,0.010993219915012219,0.009259766105824019,0.0014391417685451799,0.001108704075612156,0.011323401451323403
13,0.012682480404256062,0.0011989724241602644,0.001419472672769601,0.0030449485100808703,0.002175136642458645,0.0042625556070957265,0.0027215765832391764,0.0034385109708293792,0.0025659437886473104,0.01658019896385486,0.004429217407576723,0.010056500791929324,0.010993219915012183,-0.17833062353727813,0.004813410048830674,0.004296403477877482,0.0054002684598364326,0.017065726816072227
14,0.002706531738023574,0.002854502729065104,0.00018494826675874432,0.0003491666088897159,0.0003754503920465489,0.0014959970706900977,0.0010321665174258315,0.00393607907189037,0.001195360141563949,0.011277584431592054,0.006242248586239254,0.008796080379998695,0.009259766105823995,0.004813410048830686,-0.18926595763683407,0.0004913091551702115,0.002652987538762777,0.013385806670920894
15,0.003825852186086726,7.028980119847293e-05,0.00038468693653410165,0.0016354668541835255,0.001169242966149854,0.00033273838287227616,2.1402059969212308e-05,0.0024746706114651498,0.00036961145277701764,0.005404589462940966,0.0005771219858087262,0.004005304988423515,0.0014391417685451799,0.004296403477877482,0.0004913091551702115,-0.06555219917800037,0.005191639560859033,0.004916869423844321
16,0.001982924397907087,5.255130172531085e-05,0.0010070812502538384,0.0009291414529617829,0.000777616977603948,0.001424801190451593,0.00025294321460596196,0.0016410808941452132,0.00045396994591005864,0.00349905049444299,0.00017117292969632332,0.004083891099958252,0.001108704075612156,0.0054002684598364326,0.002652987538762777,0.005191639560859033,-0.06684740496323416,0.010347308379327588
17,0.006110737972748476,0.0012358599834244712,0.0022386453147037835,0.0062591869728543005,0.005384590489481194,0.00527955347356072,0.00745646154942128,0.006219518412927795,0.006497716508570549,0.01932559654618298,0.0040805037714131374,0.007841231102880993,0.01132340145132339,0.017065726816072175,0.013385806670920881,0.004916869423844321,0.010347308379327588,-0.34848447649222924
