,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.6410523739373182,0.0108921240689814,0.09830495614228876,0.08018238768146801,0.06556236294755144,0.1258790539697843,0.023163345883341346,0.050511717381603885,0.011025662983184449,0.040447105408753625,0.10244960566761344,0.010580905564957277,0.030483611572140815
1,0.010892124068981332,-0.36266443401419357,0.09797219387759669,0.08428670686411778,0.06895872362282916,0.11999108298760149,0.02509997291574361,0.0560615758762443,0.021161722980537184,0.013640962347967087,0.10557406034328419,0.015759620223279105,0.015583039540502637
2,0.0983049561422887,0.09797219387759669,-0.786339817014797,0.3050052519787763,0.29978393336493503,0.37323388260910545,0.09841933060490354,0.27839435499846965,0.1122082820956244,0.12162585690800344,0.35330480832167527,0.08376998034198066,0.10018307541293527
3,0.08018238768146801,0.08428670686411771,0.30500525197877637,-0.7357938479915775,0.2596243214902461,0.3217239412156221,0.08467260355249785,0.2280749440726456,0.08582321774942603,0.0877994438371405,0.3069806923387364,0.06575180899446419,0.08244105341764439
4,0.06556236294755144,0.06895872362282916,0.29978393336493514,0.2596243214902461,-0.6361513778258994,0.3185574573045307,0.06611733810534912,0.22642521686178202,0.08401595900157008,0.0883632686752928,0.300356991487282,0.053282910461363055,0.07614357879875874
5,0.1258790539697843,0.11999108298760149,0.37323388260910545,0.3217239412156221,0.3185574573045307,-1.1812650269501779,0.13504901116463033,0.2949011924653616,0.13562955344324226,0.13916569330556217,0.37499747119911164,0.10809871299906693,0.12026150428280488
6,0.023163345883341346,0.02509997291574354,0.0984193306049035,0.0846726035524979,0.06611733810534916,0.13504901116463028,-0.8922462583202848,0.06351943798234279,0.04191798057632899,0.04107277956061078,0.09985669296234123,0.05134375817801791,0.03787241029590381
7,0.050511717381603885,0.0560615758762443,0.27839435499846965,0.22807494407264547,0.22642521686178194,0.2949011924653616,0.06351943798234275,-0.47390664566154506,0.06587174580551394,0.06447706910162082,0.27291728347518135,0.05303407735788131,0.0529110174994971
8,0.01102566298318438,0.021161722980537114,0.11220828209562447,0.08582321774942603,0.08401595900157013,0.13562955344324226,0.04191798057632899,0.06587174580551387,-0.3240571998436468,0.017430646564179517,0.11504802669067506,0.029334580433745927,0.01596592084964615
9,0.040447105408753625,0.013640962347967087,0.12162585690800347,0.08779944383714068,0.0883632686752927,0.1391656933055622,0.04107277956061078,0.06447706910162085,0.01743064656417945,-0.7428072960055219,0.12100838456269118,0.02231696108200137,0.02966522848353539
10,0.10244960566761338,0.10557406034328419,0.35330480832167527,0.3069806923387364,0.30035699148728195,0.37499747119911164,0.09985669296234126,0.2729172834751814,0.11504802669067506,0.12100838456269115,-1.0413965047465839,0.09043632518434051,0.10054428176532852
11,0.010580905564957277,0.01575962022327917,0.08376998034198066,0.06575180899446419,0.053282910461363124,0.10809871299906693,0.05134375817801791,0.05303407735788131,0.029334580433745927,0.0223169610820013,0.09043632518434051,-0.6273896119020512,0.021143344207270907
12,0.030483611572140745,0.015583039540502637,0.10018307541293534,0.08244105341764446,0.07614357879875867,0.12026150428280488,0.03787241029590387,0.0529110174994971,0.015965920849646285,0.02966522848353546,0.10054428176532845,0.021143344207270907,-0.7665044288240157
